종목명,종목코드,기사날짜,기사제목,기사링크,긍정확률,부정확률,대상기업,산업분류,분석일시,감성분류
인바디,041830,2024-07-16,"인바디, 체성분으로 '이것'도 가능?…암환자 맞춤 서비스",https://n.news.naver.com/mnews/article/003/0012669213?sid=102,0.4063,0.5937,인바디,일반,2025-09-20 16:08:45,부정
인바디,041830,2024-07-16,인바디 '암 환자 맞춤형 디지털헬스케어 사업' 헤링스와 맞손,https://n.news.naver.com/mnews/article/014/0005213995?sid=103,0.3711,0.6289,인바디,일반,2025-09-20 16:09:55,부정
인크로스,216050,2024-07-16,"인크로스, AI 기반 구독형 설문 조사 서비스 ‘아이앤서베이’ 출시",https://www.ciokorea.com/news/344551,0.2338,0.7662,인크로스,일반,2025-09-20 16:14:57,부정
인크로스,216050,2024-07-16,"인크로스, AI 기반 구독형 설문조사 서비스 '아이앤서베이' 출시",http://www.itdaily.kr/news/articleView.html?idxno=225237,0.7428,0.2572,인크로스,일반,2025-09-20 16:06:58,긍정
인크로스,216050,2024-07-16,"인크로스, AI 구독형 설문조사 서비스 '아이앤서베이' 출시",https://n.news.naver.com/mnews/article/421/0007665994?sid=105,0.4,0.6,인크로스,일반,2025-09-20 16:14:06,부정
인크로스,216050,2024-07-16,"인크로스, AI 구독형 설문조사 서비스 아이앤서베이 출시",https://n.news.naver.com/mnews/article/003/0012668315?sid=101,0.3633,0.6367,인크로스,일반,2025-09-20 16:08:45,부정
피아이이,452450,2024-07-16,[人사이트] 최정일 피아이이 대표 “배터리 넘어 반도체로 검사 솔루션...,https://n.news.naver.com/mnews/article/030/0003223803?sid=105,0.5527,0.4473,피아이이,일반,2025-09-20 16:11:50,긍정
한국정보공학,039740,2024-07-16,"한국정보공학, 한국HPE 등 4개사와 업무협약 체결",https://n.news.naver.com/mnews/article/003/0012669964?sid=101,0.3589,0.6411,한국정보공학,일반,2025-09-20 16:08:45,부정
한국정보공학,039740,2024-07-16,"한국정보공학, 한국HPE 포함 4개사와 맞손…생성 AI 사업 협력",https://n.news.naver.com/mnews/article/138/0002177740?sid=105,0.3925,0.6075,한국정보공학,일반,2025-09-20 16:13:05,부정
한국정보공학,039740,2024-07-16,"한국정보공학, 프라이빗 클라우드 생성형 AI 사업 본격화",https://www.datanet.co.kr/news/articleView.html?idxno=195092,0.5872,0.4128,한국정보공학,일반,2025-09-20 16:15:05,긍정
한국정보공학,039740,2024-07-16,"한국정보공학, 한국HPE 포함 4개사와 업무협약 체결",https://www.newspim.com/news/view/20240716000691,0.6478,0.3522,한국정보공학,일반,2025-09-20 16:15:22,긍정
한국정보공학,039740,2024-07-16,"한국정보공학, 한국HPE 등 4개사와 MOU…생성형 AI 사업 추진",http://www.ftoday.co.kr/news/articleView.html?idxno=325293,0.6422,0.3578,한국정보공학,일반,2025-09-20 16:06:40,긍정
한국정보공학,039740,2024-07-16,"한국정보공학, 한국HPE 등과 ‘프라이빗 클라우드 생성형 AI’ 업무협약...",https://n.news.naver.com/mnews/article/018/0005791568?sid=101,0.3916,0.6084,한국정보공학,일반,2025-09-20 16:10:49,부정
한글과컴퓨터,030520,2024-07-16,"'사법 리스크' 한글과컴퓨터, 2분기 실적 전망은?",https://www.newspim.com/news/view/20240715000869,0.6478,0.3522,한글과컴퓨터,일반,2025-09-20 16:15:22,긍정
한선엔지니어링,452280,2024-07-16,[수익 내비게이터] 고체산화물연료전지(SOFC)용 플러밍 모듈 생산 '한선...,https://news.mtn.co.kr/news-detail/2024071617081348216,0.5179,0.4821,한선엔지니어링,일반,2025-09-20 16:14:22,긍정
워트,396470,2024-07-15,"워트인텔리전스, 30억 규모 첫 투자 유치",https://n.news.naver.com/mnews/article/025/0003373372?sid=105,0.5626,0.4374,워트,일반,2025-09-20 16:11:09,긍정
우리엔터프라이즈,037400,2024-07-15,"""고객 중심적 시각으로 엔터프라이즈 AI 사업 선도할 것""",https://n.news.naver.com/mnews/article/029/0002887737?sid=105,0.5073,0.4927,우리엔터프라이즈,일반,2025-09-20 16:11:16,긍정
라피치,403360,2024-07-15,"""AICC 시장을 잡아라""…스타트업·대기업, 치열한 선점 경쟁",https://n.news.naver.com/mnews/article/015/0005009788?sid=101,0.5154,0.4846,라피치,일반,2025-09-20 16:10:14,긍정
퀄리타스반도체,432720,2024-07-15,"[TECH한주] 퀄리타스반도체, 고성능으로 고부가가치 이끌어낼까",https://www.epnc.co.kr/news/articleView.html?idxno=304117,0.506,0.494,퀄리타스반도체,일반,2025-09-20 16:15:11,긍정
메디젠휴먼케어,236340,2024-07-15,"메디젠휴먼케어, 말레이시아 대기업과 합작법인.. 동남아 2번째 JV",https://n.news.naver.com/mnews/article/008/0005064042?sid=101,0.6221,0.3779,메디젠휴먼케어,일반,2025-09-20 16:09:12,긍정
유비온,084440,2024-07-15,"유비온 딥코봇, '국제로봇올림피아드' 서울 예선서 AI자율주행, AI스피드...",https://n.news.naver.com/mnews/article/353/0000048588?sid=102,0.3577,0.6423,유비온,일반,2025-09-20 16:13:47,부정
이스트에이드,239340,2024-07-15,"이스트에이드, 피키캐스트·봉봉 인수…""AI 포털로 도약""",http://www.itdaily.kr/news/articleView.html?idxno=225173,0.7428,0.2572,이스트에이드,일반,2025-09-20 16:06:58,긍정
브레인즈컴퍼니,099390,2024-07-15,브레인즈컴퍼니를 통해 본 클라우드 비용 절감 방안,https://n.news.naver.com/mnews/article/030/0003223302?sid=101,0.3775,0.6225,브레인즈컴퍼니,일반,2025-09-20 16:11:50,부정
에스넷,038680,2024-07-15,"에스넷그룹, '클라우드 활용 엔지니어 양성' 전문가 특강",https://n.news.naver.com/mnews/article/003/0012667410?sid=105,0.3577,0.6423,에스넷,일반,2025-09-20 16:08:45,부정
에스넷,038680,2024-07-15,"에스넷, '클라우드 활용 네트워크 엔지니어 양성과정'에 전문가 특강 추...",http://www.itdaily.kr/news/articleView.html?idxno=225192,0.7428,0.2572,에스넷,일반,2025-09-20 16:06:58,긍정
에스넷,038680,2024-07-15,"에스넷그룹, 클라우드 엔지니어 양성과정 실무특강 진행",https://n.news.naver.com/mnews/article/138/0002177606?sid=105,0.3577,0.6423,에스넷,일반,2025-09-20 16:13:05,부정
사이냅소프트,466410,2024-07-15,"사이냅소프트 '사이냅 에디터 3.0', GS인증 1등급 획득",https://www.datanet.co.kr/news/articleView.html?idxno=195026,0.5872,0.4128,사이냅소프트,일반,2025-09-20 16:15:05,긍정
산돌,419120,2024-07-15,2위 경쟁사 인수 끝낸 산돌…'모바일 폰트' 사업 본궤도,https://n.news.naver.com/mnews/article/015/0005009832?sid=101,0.3863,0.6137,산돌,일반,2025-09-20 16:10:14,부정
뉴온,123840,2024-07-15,SKT AI진단 솔루션 ‘엑스칼리버’ 북미 진출,https://n.news.naver.com/mnews/article/014/0005213728?sid=105,0.3582,0.6418,뉴온,일반,2025-09-20 16:09:55,부정
뉴온,123840,2024-07-15,"SK텔레콤, ‘엑스칼리버’로 AI로 캐나다 반려동물 시장 공략 본격화",https://n.news.naver.com/mnews/article/022/0003950757?sid=101,0.4726,0.5274,뉴온,일반,2025-09-20 16:11:05,부정
뉴온,123840,2024-07-15,"SKT, 반려동물 AI 진단 솔루션 '엑스칼리버' 북미 진출",https://n.news.naver.com/mnews/article/374/0000392660?sid=101,0.4667,0.5333,뉴온,일반,2025-09-20 16:13:56,부정
뉴온,123840,2024-07-15,"'AI로 반려견 건강진단' 엑스칼리버, 북미 진출한다",https://n.news.naver.com/mnews/article/648/0000027313?sid=105,0.4179,0.5821,뉴온,일반,2025-09-20 16:14:14,부정
뉴온,123840,2024-07-15,"SKT, 북미 반려동물 시장에 '엑스칼리버' 띄운다",https://www.techm.kr/news/articleView.html?idxno=127325,0.351,0.649,뉴온,일반,2025-09-20 16:15:44,부정
뉴온,123840,2024-07-15,"SKT, AI 반려동물 진단 솔루션 '엑스칼리버' 북미 시장 진출",http://www.it-b.co.kr/news/articleView.html?idxno=76580,0.3578,0.6422,뉴온,일반,2025-09-20 16:06:46,부정
뉴온,123840,2024-07-15,"SKT AI 솔루션 '엑스칼리버', 북미 반려동물 시장 진출",https://n.news.naver.com/mnews/article/014/0005213237?sid=105,0.3936,0.6064,뉴온,일반,2025-09-20 16:09:55,부정
산일전기,062040,2024-07-15,"[IPO챗] 산일전기 ""전기 수요, 계속 늘어날 것…배당 확대 계획""",http://www.fntoday.co.kr/news/articleView.html?idxno=326692,0.506,0.494,산일전기,일반,2025-09-20 16:06:40,긍정
산일전기,062040,2024-07-15,"산일전기 ""변압기 슈퍼사이클로 성장 지속…배당 확대 약속""",https://n.news.naver.com/mnews/article/119/0002850821?sid=101,0.5876,0.4124,산일전기,일반,2025-09-20 16:12:47,긍정
하이퍼코퍼레이션,065650,2024-07-15,"하이퍼코퍼레이션, 비앤빛안과·한국의료관광진흥협회와 업무협약 체결",https://n.news.naver.com/mnews/article/011/0004366567?sid=101,0.3579,0.6421,하이퍼코퍼레이션,일반,2025-09-20 16:09:40,부정
하이퍼코퍼레이션,065650,2024-07-15,"한국의료관광진흥협회, 하이퍼코퍼레이션과 의료관광 위한 AI 솔루션 업...",https://www.businesskorea.co.kr/news/articleView.html?idxno=221098,0.3577,0.6423,하이퍼코퍼레이션,일반,2025-09-20 16:14:51,부정
하이퍼코퍼레이션,065650,2024-07-15,"하이퍼코퍼레이션, 시니어 헬스케어 사업 MOU",https://n.news.naver.com/mnews/article/003/0012665864?sid=101,0.3581,0.6419,하이퍼코퍼레이션,일반,2025-09-20 16:08:44,부정
하이퍼코퍼레이션,065650,2024-07-15,"하이퍼코퍼레이션, AI 메디컬 솔루션 공동 개발 추진",https://www.rapportian.com/news/articleView.html?idxno=209239,0.3578,0.6422,하이퍼코퍼레이션,일반,2025-09-20 16:15:33,부정
하이퍼코퍼레이션,065650,2024-07-15,"하이퍼코퍼, 비앤빛안과·한국의료관광진흥협회와 시니어 헬스케어 혁신",https://n.news.naver.com/mnews/article/008/0005063666?sid=101,0.3863,0.6137,하이퍼코퍼레이션,일반,2025-09-20 16:09:12,부정
SK가스,018670,2024-07-14,"[단독] SK가스, 울산에 데이터센터 사업 추진 … LNG 냉열 활용 주목",https://n.news.naver.com/mnews/article/009/0005334379?sid=101,0.5543,0.4457,SK가스,일반,2025-09-20 16:09:30,긍정
파인엠텍,441270,2024-07-14,갤럭시 Z폴드·Z플립 6 사전예약 돌입…수혜주는,https://n.news.naver.com/mnews/article/003/0012665235?sid=101,0.5738,0.4262,파인엠텍,일반,2025-09-20 16:08:44,긍정
HB솔루션,297890,2024-07-12,디스플레이 장비 및 부품 부문 트렌드지수 상위권…HB솔루션·HB테크놀러...,https://www.pointdaily.co.kr/news/articleView.html?idxno=210148,b'\x00\x00\x00?',b'\x00\x00\x00?',,,2025-09-16 22:44:46,부정
HLB파나진,046210,2024-07-12,"HLB파나진, '완벽한' AI 진단 플랫폼 개발 자신하는 이유",https://n.news.naver.com/mnews/article/018/0005787972?sid=105,0.4145,0.5855,HLB파나진,일반,2025-09-20 16:10:49,부정
한중엔시에스,107640,2024-07-12,"코스닥 상장 한중엔시에스, 수냉식 ESS 기술로 글로벌 전력 시장 공략",https://www.digitaltoday.co.kr/news/articleView.html?idxno=525047,0.5731,0.4269,한중엔시에스,일반,2025-09-20 16:15:09,긍정
심텍,222800,2024-07-12,"청주 심텍, 중기부 자율형공장 구축 지원사업 선정",https://n.news.naver.com/mnews/article/031/0000852895?sid=102,0.4236,0.5764,심텍,일반,2025-09-20 16:12:11,부정
워트,396470,2024-07-12,"워트인텔리전스, 해외에서 인정받은 생성형 AI 기술로 30억원 규모 첫 투...",https://n.news.naver.com/mnews/article/009/0005333797?sid=101,0.6423,0.3577,워트,일반,2025-09-20 16:09:30,긍정
아이스크림미디어,461300,2024-07-12,"아이스크림미디어, 증권신고서 제출…내달 코스닥 상장",https://www.widedaily.com/news/articleView.html?idxno=239497,0.6478,0.3522,아이스크림미디어,일반,2025-09-20 16:16:02,긍정
뱅크웨어글로벌,199480,2024-07-12,"뱅크웨어글로벌, 블록체인 기반 STO 소프트웨어 개발 나서",https://n.news.naver.com/mnews/article/003/0012663411?sid=101,0.5586,0.4414,뱅크웨어글로벌,일반,2025-09-20 16:08:44,긍정
뱅크웨어글로벌,199480,2024-07-12,"뱅크웨어글로벌, 2024 우수특허대상 기업 선정",http://www.itdaily.kr/news/articleView.html?idxno=225144,0.7428,0.2572,뱅크웨어글로벌,일반,2025-09-20 16:06:58,긍정
파이오링크,170790,2024-07-12,"파이오링크, 충북교육청에 HCI 구축…클라우드 전환 사업 참여",http://www.itdaily.kr/news/articleView.html?idxno=225130,0.7428,0.2572,파이오링크,일반,2025-09-20 16:06:58,긍정
파이오링크,170790,2024-07-12,"NH證 ""파이오링크, 주가 하락 과하다... 밸류에이션 문제없어""",https://www.widedaily.com/news/articleView.html?idxno=239384,0.6478,0.3522,파이오링크,일반,2025-09-20 16:16:02,긍정
파이오링크,170790,2024-07-12,"NH證 ""파이오링크, 주가 하락 과도…저평가 국면""",https://n.news.naver.com/mnews/article/003/0012662529?sid=101,0.7122,0.2878,파이오링크,일반,2025-09-20 16:08:44,긍정
포바이포,389140,2024-07-12,포바이포 주가 신바람... 인니 온라인 학습 콘텐츠사 '짜깝'과 무슨 이슈...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=276514,0.5954,0.4046,포바이포,일반,2025-09-20 16:15:32,긍정
손오공,066910,2024-07-12,"[쫌아는기자들] AI 손오공, 루피와 대화한다면? 하피챗의 AI 팬덤 커뮤니...",https://n.news.naver.com/mnews/article/023/0003845815?sid=101,0.516,0.484,손오공,일반,2025-09-20 16:11:06,긍정
엠젠솔루션,032790,2024-07-12,이재명 '금투세 유예' 시사...추경호 '게릴라 전략' 비판 [오한마],https://n.news.naver.com/mnews/article/215/0001170534?sid=101,0.5523,0.4477,엠젠솔루션,일반,2025-09-20 16:13:18,긍정
KCC건설,021320,2024-07-11,"KCC건설 ""BIM 기술 토목 등 사업 전 부문에 확대""",https://www.ekoreanews.co.kr/news/articleView.html?idxno=74375,0.506,0.494,KCC건설,일반,2025-09-20 16:15:10,긍정
KCC건설,021320,2024-07-11,"KCC건설 ""BIM 중심 스마트건설 역량 강화 박차""",https://n.news.naver.com/mnews/article/001/0014800407?sid=101,0.4188,0.5812,KCC건설,일반,2025-09-20 16:08:24,부정
우리엔터프라이즈,037400,2024-07-11,"[아주초대석] 최승철 클라우데라한국지사장 ""생성AI 시대, 하이브리드 ...",https://www.ajunews.com/view/20240710160751882,0.2847,0.7153,우리엔터프라이즈,일반,2025-09-20 16:14:45,부정
우리엔터프라이즈,037400,2024-07-11,"AMD, 유럽 최대 민간 인공지능연구소 '사일로 AI' 899억원에 인수...엔터...",https://www.aitimes.kr/news/articleView.html?idxno=31636,0.506,0.494,우리엔터프라이즈,일반,2025-09-20 16:14:38,긍정
쿠콘,294570,2024-07-11,"삼성생명·현대해상·DB손보도 쿠콘 API로 디지털 전환...""하루에 종이 ...",https://n.news.naver.com/mnews/article/014/0005212120?sid=101,0.358,0.642,쿠콘,일반,2025-09-20 16:09:55,부정
쿠콘,294570,2024-07-11,"쿠콘, 300개 API로 금융기관 디지털전환 지원사격",https://n.news.naver.com/mnews/article/138/0002177403?sid=105,0.5217,0.4783,쿠콘,일반,2025-09-20 16:13:05,긍정
쿠콘,294570,2024-07-11,"쿠콘, API로 금융기관 고객 DX 지원해 '환경보호' 실현",http://www.nextdaily.co.kr/news/articleView.html?idxno=230047,0.6501,0.3499,쿠콘,일반,2025-09-20 16:07:33,긍정
쿠콘,294570,2024-07-11,"쿠콘, API로 금융기관 고객 DX 지원 앞장",https://www.datanet.co.kr/news/articleView.html?idxno=194967,0.5872,0.4128,쿠콘,일반,2025-09-20 16:15:05,긍정
쿠콘,294570,2024-07-11,"쿠콘, API로 금융기관 고객 DX 지원해 '환경보호' 실현",https://www.smarttoday.co.kr/news/articleView.html?idxno=54839,0.5062,0.4938,쿠콘,일반,2025-09-20 16:15:36,긍정
퀄리타스반도체,432720,2024-07-11,"퀄리타스반도체, AI·자율주행용 2나노 공정 IP 개발 착수",https://n.news.naver.com/mnews/article/092/0002338012?sid=105,0.4408,0.5592,퀄리타스반도체,일반,2025-09-20 16:12:36,부정
가비아,079940,2024-07-11,"가비아, 장애인 및 경력직 채용 실시",http://www.itdaily.kr/news/articleView.html?idxno=225112,0.7428,0.2572,가비아,일반,2025-09-20 16:06:58,긍정
가비아,079940,2024-07-11,"가비아, IT 인재 확보…장애인·경력직 채용 실시",http://www.it-b.co.kr/news/articleView.html?idxno=76540,0.3578,0.6422,가비아,일반,2025-09-20 16:06:46,부정
강원에너지,114190,2024-07-11,"수자원공사, 강원 수열에너지 클러스터 데이터센터 유치설명회",https://n.news.naver.com/mnews/article/119/0002849434?sid=101,0.506,0.494,강원에너지,일반,2025-09-20 16:12:47,긍정
강스템바이오텍,217730,2024-07-11,"강스템바이오텍, 퓨어스템-에이디주 임상 3상 결과 공개",https://www.businesskorea.co.kr/news/articleView.html?idxno=220578,0.3577,0.6423,강스템바이오텍,일반,2025-09-20 16:14:51,부정
파이버프로,368770,2024-07-11,오로스테크놀로지 주가 초강세...삼성전자에 HBM 테스트 장비 공급,https://www.pinpointnews.co.kr/news/articleView.html?idxno=276461,0.5954,0.4046,파이버프로,일반,2025-09-20 16:15:32,긍정
